"","index","station","temp","DO","sal","perDO","week","site","depth"
"31571","6/26/2016 23:45","MDD",22.94,5.82,23.92904,77.36093,2,"MD","D"
"31572","6/27/2016 0:00","MDD",22.94,6.01,23.91481,79.87989,2,"MD","D"
"31573","6/27/2016 0:15","MDD",22.94,6.23,23.91683,82.80491,2,"MD","D"
"31574","6/27/2016 0:30","MDD",22.94,5.97,23.89845,79.34076,2,"MD","D"
"31575","6/27/2016 0:45","MDD",22.94,5.89,23.91067,78.28308,2,"MD","D"
"31576","6/27/2016 1:00","MDD",22.94,5.88,23.8924,78.14193,2,"MD","D"
"31577","6/27/2016 1:15","MDD",22.96,6.08,23.87614,80.82127,2,"MD","D"
"31578","6/27/2016 1:30","MDD",22.98,6.47,23.8924,86.04449,2,"MD","D"
"31579","6/27/2016 1:45","MDD",22.98,6.5,23.83354,86.41411,2,"MD","D"
"31580","6/27/2016 2:00","MDD",22.94,6.46,23.79508,85.80161,2,"MD","D"
"31581","6/27/2016 2:15","MDD",22.92,6.36,23.78297,84.43715,2,"MD","D"
"31582","6/27/2016 2:30","MDD",22.9,6.32,23.81325,83.89061,2,"MD","D"
"31583","6/27/2016 2:45","MDD",22.86,6.29,23.80922,83.43041,2,"MD","D"
"31584","6/27/2016 3:00","MDD",22.86,5.66,23.81527,75.07673,2,"MD","D"
"31585","6/27/2016 3:15","MDD",22.84,5.23,23.82133,69.35049,2,"MD","D"
"31586","6/27/2016 3:30","MDD",22.84,5.61,23.83375,74.39468,2,"MD","D"
"31587","6/27/2016 3:45","MDD",22.82,5.41,23.80336,71.70406,2,"MD","D"
"31588","6/27/2016 4:00","MDD",22.82,5.59,23.78307,74.0811,2,"MD","D"
"31589","6/27/2016 4:15","MDD",22.78,5.65,24.19696,75.0015,2,"MD","D"
"31590","6/27/2016 4:30","MDD",22.74,5.89,24.24067,78.15089,2,"MD","D"
"31591","6/27/2016 4:45","MDD",22.72,5.88,24.26389,78.00058,2,"MD","D"
"31592","6/27/2016 5:00","MDD",22.7,5.97,24.25692,79.16277,2,"MD","D"
"31593","6/27/2016 5:15","MDD",22.7,6.2,24.14911,82.16135,2,"MD","D"
"31594","6/27/2016 5:30","MDD",22.72,6.07,24.12236,80.45516,2,"MD","D"
"31595","6/27/2016 5:45","MDD",22.72,5.93,24.08097,78.58071,2,"MD","D"
"31596","6/27/2016 6:00","MDD",22.68,6.04,24.01697,79.9511,2,"MD","D"
"31597","6/27/2016 6:15","MDD",22.62,6.31,24.02393,83.43811,2,"MD","D"
"31598","6/27/2016 6:30","MDD",22.64,5.86,24.06471,77.53394,2,"MD","D"
"31599","6/27/2016 6:45","MDD",22.54,5.89,24.07481,77.7949,2,"MD","D"
"31600","6/27/2016 7:00","MDD",22.46,6.23,23.98466,82.12383,2,"MD","D"
"31601","6/27/2016 7:15","MDD",22.44,6.51,24.02545,85.80402,2,"MD","D"
"31602","6/27/2016 7:30","MDD",22.48,6.85,24.02121,90.34845,2,"MD","D"
"31603","6/27/2016 7:45","MDD",22.52,7.1,23.96397,93.68252,2,"MD","D"
"31604","6/27/2016 8:00","MDD",22.58,7.52,24.02545,99.36724,2,"MD","D"
"31605","6/27/2016 8:15","MDD",22.62,7.66,24.01697,101.2853,2,"MD","D"
"31606","6/27/2016 8:30","MDD",22.7,8.02,24.01939,106.2,2,"MD","D"
"31607","6/27/2016 8:45","MDD",22.78,8.36,24.06471,110.8909,2,"MD","D"
"31608","6/27/2016 9:00","MDD",22.84,8.49,24.08945,112.753,2,"MD","D"
"31609","6/27/2016 9:15","MDD",22.88,7.87,24.02393,104.5546,2,"MD","D"
"31610","6/27/2016 9:30","MDD",22.96,9.15,24.00314,121.7199,2,"MD","D"
"31611","6/27/2016 9:45","MDD",23.02,10.09,23.98042,134.3514,2,"MD","D"
"31612","6/27/2016 10:00","MDD",23.08,10.75,24.00273,143.312,2,"MD","D"
"31613","6/27/2016 10:15","MDD",23.14,11.1,23.9886,148.1251,2,"MD","D"
"31614","6/27/2016 10:30","MDD",23.18,10.02,23.9355,133.7677,2,"MD","D"
"31615","6/27/2016 10:45","MDD",23.18,9.48,23.90905,126.5394,2,"MD","D"
"31616","6/27/2016 11:00","MDD",23.24,10.11,23.93338,135.1126,2,"MD","D"
"31617","6/27/2016 11:15","MDD",23.22,8.78,23.89442,117.2698,2,"MD","D"
"31618","6/27/2016 11:30","MDD",23.26,10.61,23.78287,141.7225,2,"MD","D"
"31619","6/27/2016 11:45","MDD",23.26,8.66,23.78691,115.6782,2,"MD","D"
"31620","6/27/2016 12:00","MDD",23.26,9.16,23.75662,122.3357,2,"MD","D"
"31621","6/27/2016 12:15","MDD",23.28,8.74,23.77691,116.7818,2,"MD","D"
"31622","6/27/2016 12:30","MDD",23.28,8.29,23.85838,110.821,2,"MD","D"
"31623","6/27/2016 12:45","MDD",23.32,9.09,23.93399,121.6553,2,"MD","D"
"31624","6/27/2016 13:00","MDD",23.36,9.35,23.89351,125.1952,2,"MD","D"
"31625","6/27/2016 13:15","MDD",23.36,8.64,23.8287,115.6453,2,"MD","D"
"31626","6/27/2016 13:30","MDD",23.36,8.38,23.80609,112.1506,2,"MD","D"
"31627","6/27/2016 13:45","MDD",23.34,8.62,23.82395,115.3332,2,"MD","D"
"31628","6/27/2016 14:00","MDD",23.36,8.71,23.85414,116.5993,2,"MD","D"
"31629","6/27/2016 14:15","MDD",23.36,8.55,23.81971,114.4347,2,"MD","D"
"31630","6/27/2016 14:30","MDD",23.42,9.22,23.73492,123.4741,2,"MD","D"
"31631","6/27/2016 14:45","MDD",23.42,8.39,23.73684,112.36,2,"MD","D"
"31632","6/27/2016 15:00","MDD",23.42,8.92,23.72654,119.4507,2,"MD","D"
"31633","6/27/2016 15:15","MDD",23.48,9.46,23.67223,126.7781,2,"MD","D"
"31634","6/27/2016 15:30","MDD",23.48,9.03,23.59591,120.9624,2,"MD","D"
"31635","6/27/2016 15:45","MDD",23.36,8.77,23.65002,117.2647,2,"MD","D"
"31636","6/27/2016 16:00","MDD",23.3,8.8,23.49809,117.4369,2,"MD","D"
"31637","6/27/2016 16:15","MDD",23.28,8.91,23.51253,118.8723,2,"MD","D"
"31638","6/27/2016 16:30","MDD",23.28,9.55,23.49688,127.3993,2,"MD","D"
"31639","6/27/2016 16:45","MDD",23.28,9.5,23.45479,126.7016,2,"MD","D"
"31640","6/27/2016 17:00","MDD",23.26,9.1,23.44994,121.32,2,"MD","D"
"31641","6/27/2016 17:15","MDD",23.26,9.01,23.39311,120.0808,2,"MD","D"
"31642","6/27/2016 17:30","MDD",23.26,8.9,23.34708,118.5833,2,"MD","D"
"31643","6/27/2016 17:45","MDD",23.3,8.8,23.3385,117.3291,2,"MD","D"
"31644","6/27/2016 18:00","MDD",23.32,8.68,23.30942,115.7512,2,"MD","D"
"31645","6/27/2016 18:15","MDD",23.34,8.69,23.30448,115.9227,2,"MD","D"
"31646","6/27/2016 18:30","MDD",23.54,8.99,23.26127,120.3238,2,"MD","D"
"31647","6/27/2016 18:45","MDD",23.76,9.32,23.25784,125.2278,2,"MD","D"
"31648","6/27/2016 19:00","MDD",23.78,9.39,23.25239,126.2092,2,"MD","D"
"31649","6/27/2016 19:15","MDD",23.78,9.06,23.25491,121.7755,2,"MD","D"
"31650","6/27/2016 19:30","MDD",23.74,8.65,23.2325,116.1671,2,"MD","D"
"31651","6/27/2016 19:45","MDD",23.72,8.53,23.22533,114.5101,2,"MD","D"
"31652","6/27/2016 20:00","MDD",23.7,8.15,23.29196,109.4117,2,"MD","D"
"31653","6/27/2016 20:15","MDD",23.66,7.78,23.28954,104.3688,2,"MD","D"
"31654","6/27/2016 20:30","MDD",23.58,7.23,23.29882,96.8576,2,"MD","D"
"31655","6/27/2016 20:45","MDD",23.52,6.88,23.33981,92.09193,2,"MD","D"
"31656","6/27/2016 21:00","MDD",23.46,6.89,23.29751,92.1047,2,"MD","D"
"31657","6/27/2016 21:15","MDD",23.42,6.73,23.29317,89.89935,2,"MD","D"
"31658","6/27/2016 21:30","MDD",23.38,6.63,23.31073,88.50922,2,"MD","D"
"31659","6/27/2016 21:45","MDD",23.36,6.53,23.30861,87.14202,2,"MD","D"
"31660","6/27/2016 22:00","MDD",23.34,6.52,23.28651,86.96639,2,"MD","D"
"31661","6/27/2016 22:15","MDD",23.3,6.47,23.29004,86.23949,2,"MD","D"
"31662","6/27/2016 22:30","MDD",23.28,6.2,23.33123,82.63065,2,"MD","D"
"31663","6/27/2016 22:45","MDD",23.28,6.08,23.35051,81.04034,2,"MD","D"
"31664","6/27/2016 23:00","MDD",23.26,5.88,23.43177,78.38316,2,"MD","D"
"31665","6/27/2016 23:15","MDD",23.26,5.85,23.40754,77.97236,2,"MD","D"
"31666","6/27/2016 23:30","MDD",23.24,5.71,23.43702,76.09203,2,"MD","D"
"31667","6/27/2016 23:45","MDD",23.24,5.7,23.42481,75.95343,2,"MD","D"
"31668","6/28/2016 0:00","MDD",23.24,5.71,23.44469,76.09539,2,"MD","D"
"31669","6/28/2016 0:15","MDD",23.22,5.79,23.44469,77.1339,2,"MD","D"
"31670","6/28/2016 0:30","MDD",23.22,5.73,23.40886,76.31883,2,"MD","D"
"31671","6/28/2016 0:45","MDD",23.22,5.71,23.39694,76.04723,2,"MD","D"
"31672","6/28/2016 1:00","MDD",23.22,5.82,23.38099,77.50512,2,"MD","D"
"31673","6/28/2016 1:15","MDD",23.22,5.77,23.39694,76.84632,2,"MD","D"
"31674","6/28/2016 1:30","MDD",23.2,5.81,23.3395,77.32575,2,"MD","D"
"31675","6/28/2016 1:45","MDD",23.2,5.78,23.35344,76.93265,2,"MD","D"
"31676","6/28/2016 2:00","MDD",23.18,5.8,23.35556,77.17213,2,"MD","D"
"31677","6/28/2016 2:15","MDD",23.18,5.74,23.30589,76.35194,2,"MD","D"
"31678","6/28/2016 2:30","MDD",23.18,5.88,23.32779,78.22406,2,"MD","D"
"31679","6/28/2016 2:45","MDD",23.2,5.91,23.34324,78.65835,2,"MD","D"
"31680","6/28/2016 3:00","MDD",23.2,5.87,23.45549,78.17651,2,"MD","D"
"31681","6/28/2016 3:15","MDD",23.22,5.78,23.48992,77.02074,2,"MD","D"
"31682","6/28/2016 3:30","MDD",23.2,6.1,23.45983,81.24168,2,"MD","D"
"31683","6/28/2016 3:45","MDD",23.18,5.99,23.43399,79.73621,2,"MD","D"
"31684","6/28/2016 4:00","MDD",23.18,6.22,23.41007,82.78645,2,"MD","D"
"31685","6/28/2016 4:15","MDD",23.16,5.23,23.47538,69.61108,2,"MD","D"
"31686","6/28/2016 4:30","MDD",23.12,4.8,23.42743,63.82435,2,"MD","D"
"31687","6/28/2016 4:45","MDD",23.12,4.46,23.4352,59.30612,2,"MD","D"
"31688","6/28/2016 5:00","MDD",23.12,5.18,23.3711,68.85476,2,"MD","D"
"31689","6/28/2016 5:15","MDD",23.1,5.61,23.30771,74.51651,2,"MD","D"
"31690","6/28/2016 5:30","MDD",23.1,5.81,23.24865,77.1468,2,"MD","D"
"31691","6/28/2016 5:45","MDD",23.1,6.21,23.29993,82.48249,2,"MD","D"
"31692","6/28/2016 6:00","MDD",23.1,6.24,23.2113,82.83862,2,"MD","D"
"31693","6/28/2016 6:15","MDD",23.1,5.95,23.2427,79.00304,2,"MD","D"
"31694","6/28/2016 6:30","MDD",23.08,6.14,23.25057,81.50027,2,"MD","D"
"31695","6/28/2016 6:45","MDD",23.08,6.15,23.21917,81.61823,2,"MD","D"
"31696","6/28/2016 7:00","MDD",23.06,6.2,23.15447,82.22156,2,"MD","D"
"31697","6/28/2016 7:15","MDD",23,6.44,23.18394,85.3268,2,"MD","D"
"31698","6/28/2016 7:30","MDD",22.98,6.36,23.1584,84.22413,2,"MD","D"
"31699","6/28/2016 7:45","MDD",22.98,5.8,23.11742,76.79001,2,"MD","D"
"31700","6/28/2016 8:00","MDD",22.98,5.87,23.13105,77.7229,2,"MD","D"
"31701","6/28/2016 8:15","MDD",23,6.22,23.11924,82.38115,2,"MD","D"
"31702","6/28/2016 8:30","MDD",23,6.04,23.14084,80.0071,2,"MD","D"
"31703","6/28/2016 8:45","MDD",23.02,6.34,23.08814,83.98563,2,"MD","D"
"31704","6/28/2016 9:00","MDD",23.02,6.43,23.11156,85.18936,2,"MD","D"
"31705","6/28/2016 9:15","MDD",23.08,6.42,23.11742,85.15149,2,"MD","D"
"31706","6/28/2016 9:30","MDD",23.1,6.63,23.11348,87.96641,2,"MD","D"
"31707","6/28/2016 9:45","MDD",23.14,6.59,23.12519,87.50439,2,"MD","D"
"31708","6/28/2016 10:00","MDD",23.16,6.71,23.09804,89.11582,2,"MD","D"
"31709","6/28/2016 10:15","MDD",23.18,6.77,23.12146,89.95709,2,"MD","D"
"31710","6/28/2016 10:30","MDD",23.18,6.74,23.10016,89.54747,2,"MD","D"
"31711","6/28/2016 10:45","MDD",23.2,6.68,23.14296,88.80404,2,"MD","D"
"31712","6/28/2016 11:00","MDD",23.22,6.74,23.14114,89.63286,2,"MD","D"
"31713","6/28/2016 11:15","MDD",23.24,6.69,23.14346,89.00101,2,"MD","D"
"31714","6/28/2016 11:30","MDD",23.24,6.9,23.21382,91.83197,2,"MD","D"
"31715","6/28/2016 11:45","MDD",23.26,6.89,23.24148,91.74634,2,"MD","D"
"31716","6/28/2016 12:00","MDD",23.26,7,23.26157,93.22187,2,"MD","D"
"31717","6/28/2016 12:15","MDD",23.26,6.99,23.2646,93.09032,2,"MD","D"
"31718","6/28/2016 12:30","MDD",23.28,6.87,23.47589,91.63638,2,"MD","D"
"31719","6/28/2016 12:45","MDD",23.26,6.86,23.59167,91.53126,2,"MD","D"
"31720","6/28/2016 13:00","MDD",23.28,6.63,23.63558,88.51646,2,"MD","D"
"31721","6/28/2016 13:15","MDD",23.3,6.89,23.59753,92.00044,2,"MD","D"
"31722","6/28/2016 13:30","MDD",23.3,7.05,23.58572,94.13048,2,"MD","D"
"31723","6/28/2016 13:45","MDD",23.3,7.12,23.60641,95.07643,2,"MD","D"
"31724","6/28/2016 14:00","MDD",23.3,7.24,23.66971,96.71408,2,"MD","D"
"31725","6/28/2016 14:15","MDD",23.28,7.09,23.67546,94.6796,2,"MD","D"
"31726","6/28/2016 14:30","MDD",23.28,7.09,23.71725,94.70239,2,"MD","D"
"31727","6/28/2016 14:45","MDD",23.26,6.94,23.70352,92.65834,2,"MD","D"
"31728","6/28/2016 15:00","MDD",23.26,7.05,23.77065,94.16338,2,"MD","D"
"31729","6/28/2016 15:15","MDD",23.26,7,23.79559,93.50898,2,"MD","D"
"31730","6/28/2016 15:30","MDD",23.24,6.92,23.75369,92.38495,2,"MD","D"
"31731","6/28/2016 15:45","MDD",23.26,6.98,23.74168,93.21287,2,"MD","D"
"31732","6/28/2016 16:00","MDD",23.3,7.15,23.74431,95.55286,2,"MD","D"
"31733","6/28/2016 16:15","MDD",23.32,6.98,23.73532,93.30949,2,"MD","D"
"31734","6/28/2016 16:30","MDD",23.32,7,23.84475,93.63581,2,"MD","D"
"31735","6/28/2016 16:45","MDD",23.32,6.96,23.97336,93.1697,2,"MD","D"
"31736","6/28/2016 17:00","MDD",23.34,6.96,24.04786,93.24295,2,"MD","D"
"31737","6/28/2016 17:15","MDD",23.36,6.92,24.21553,92.82969,2,"MD","D"
"31738","6/28/2016 17:30","MDD",23.3,6.45,24.22068,86.43474,2,"MD","D"
"31739","6/28/2016 17:45","MDD",23.2,6.06,24.05977,80.98837,2,"MD","D"
"31740","6/28/2016 18:00","MDD",23.18,6.37,24.28347,85.21064,2,"MD","D"
"31741","6/28/2016 18:15","MDD",23.22,6.52,24.25773,87.26663,2,"MD","D"
"31742","6/28/2016 18:30","MDD",23.3,6.89,24.24541,92.34421,2,"MD","D"
"31743","6/28/2016 18:45","MDD",23.36,7.33,24.22926,98.33748,2,"MD","D"
"31744","6/28/2016 19:00","MDD",23.42,7.67,24.24279,103.017,2,"MD","D"
"31745","6/28/2016 19:15","MDD",23.5,8.17,24.19696,109.8601,2,"MD","D"
"31746","6/28/2016 19:30","MDD",23.56,8.5,24.1801,114.4086,2,"MD","D"
"31747","6/28/2016 19:45","MDD",23.56,8.1,24.12761,108.9918,2,"MD","D"
"31748","6/28/2016 20:00","MDD",23.44,7.34,24.16576,98.57619,2,"MD","D"
"31749","6/28/2016 20:15","MDD",23.46,7.87,24.11327,105.6999,2,"MD","D"
"31750","6/28/2016 20:30","MDD",23.52,7.84,24.06784,105.382,2,"MD","D"
"31751","6/28/2016 20:45","MDD",23.48,7.75,24.02999,104.0754,2,"MD","D"
"31752","6/28/2016 21:00","MDD",23.44,7.59,23.95286,101.809,2,"MD","D"
"31753","6/28/2016 21:15","MDD",23.4,7.49,23.97921,100.4112,2,"MD","D"
"31754","6/28/2016 21:30","MDD",23.36,7.34,23.89977,98.28512,2,"MD","D"
"31755","6/28/2016 21:45","MDD",23.32,7.26,23.91895,97.1552,2,"MD","D"
"31756","6/28/2016 22:00","MDD",23.28,7.19,23.7432,96.05245,2,"MD","D"
"31757","6/28/2016 22:15","MDD",23.26,7.14,23.89977,95.43639,2,"MD","D"
"31758","6/28/2016 22:30","MDD",23.24,7.07,23.79115,94.40787,2,"MD","D"
"31759","6/28/2016 22:45","MDD",23.22,7,23.87251,93.4835,2,"MD","D"
"31760","6/28/2016 23:00","MDD",23.22,6.96,23.82123,92.92186,2,"MD","D"
"31761","6/28/2016 23:15","MDD",23.2,6.94,23.82981,92.62627,2,"MD","D"
"31762","6/28/2016 23:30","MDD",23.2,6.92,23.85959,92.37518,2,"MD","D"
"31763","6/28/2016 23:45","MDD",23.2,6.82,23.83688,91.02836,2,"MD","D"
"31764","6/29/2016 0:00","MDD",23.18,6.4,23.85262,85.39969,2,"MD","D"
"31765","6/29/2016 0:15","MDD",23.18,6.79,23.89623,90.6265,2,"MD","D"
"31766","6/29/2016 0:30","MDD",23.18,6.53,23.93156,87.17401,2,"MD","D"
"31767","6/29/2016 0:45","MDD",23.16,6.63,23.98799,88.50608,2,"MD","D"
"31768","6/29/2016 1:00","MDD",23.16,6.66,24.0205,88.92321,2,"MD","D"
"31769","6/29/2016 1:15","MDD",23.16,6.61,24.05099,88.27113,2,"MD","D"
"31770","6/29/2016 1:30","MDD",23.16,6.58,24.01737,87.85348,2,"MD","D"
"31771","6/29/2016 1:45","MDD",23.14,6.41,24.05189,85.5701,2,"MD","D"
"31772","6/29/2016 2:00","MDD",23.14,6.44,24.09672,85.99279,2,"MD","D"
"31773","6/29/2016 2:15","MDD",23.12,6.42,24.12135,85.70721,2,"MD","D"
"31774","6/29/2016 2:30","MDD",23.12,6.39,24.21028,85.35045,2,"MD","D"
"31775","6/29/2016 2:45","MDD",23.12,6.21,24.26752,82.97359,2,"MD","D"
"31776","6/29/2016 3:00","MDD",23.1,6.41,24.27327,85.61802,2,"MD","D"
"31777","6/29/2016 3:15","MDD",23.1,6.43,24.27701,85.88701,2,"MD","D"
"31778","6/29/2016 3:30","MDD",23.12,6.36,24.32577,85.00632,2,"MD","D"
"31779","6/29/2016 3:45","MDD",23.1,5.75,24.36302,76.84219,2,"MD","D"
"31780","6/29/2016 4:00","MDD",23.1,6.14,24.34303,82.04464,2,"MD","D"
"31781","6/29/2016 4:15","MDD",23.1,5.94,24.36241,79.38104,2,"MD","D"
"31782","6/29/2016 4:30","MDD",23.1,5.88,24.38785,78.59074,2,"MD","D"
"31783","6/29/2016 4:45","MDD",23.1,5.9,24.36645,78.84833,2,"MD","D"
"31784","6/29/2016 5:00","MDD",23.1,5.72,24.47103,76.48889,2,"MD","D"
"31785","6/29/2016 5:15","MDD",23.1,5.78,24.44297,77.27871,2,"MD","D"
"31786","6/29/2016 5:30","MDD",23.08,5.93,24.46306,79.26502,2,"MD","D"
"31787","6/29/2016 5:45","MDD",23.06,5.71,24.49919,76.3129,2,"MD","D"
"31788","6/29/2016 6:00","MDD",23.04,5.81,24.48466,77.61507,2,"MD","D"
"31789","6/29/2016 6:15","MDD",23.04,5.77,24.45145,77.06595,2,"MD","D"
"31790","6/29/2016 6:30","MDD",23.04,5.81,24.41046,77.58186,2,"MD","D"
"31791","6/29/2016 6:45","MDD",23.04,5.74,24.4673,76.67227,2,"MD","D"
"31792","6/29/2016 7:00","MDD",23.04,5.78,24.46144,77.20396,2,"MD","D"
"31793","6/29/2016 7:15","MDD",23.06,5.89,24.45347,78.69781,2,"MD","D"
"31794","6/29/2016 7:30","MDD",23.06,5.96,24.45276,79.63277,2,"MD","D"
"31795","6/29/2016 7:45","MDD",23.06,6.23,24.48748,83.25697,2,"MD","D"
"31796","6/29/2016 8:00","MDD",23.04,6.25,24.45993,83.48106,2,"MD","D"
"31797","6/29/2016 8:15","MDD",23.02,6.42,24.41167,85.69717,2,"MD","D"
"31798","6/29/2016 8:30","MDD",23.02,6.39,24.49677,85.3386,2,"MD","D"
"31799","6/29/2016 8:45","MDD",23.06,6.57,24.45649,87.78499,2,"MD","D"
"31800","6/29/2016 9:00","MDD",23.06,6.92,24.46952,92.46846,2,"MD","D"
"31801","6/29/2016 9:15","MDD",23.06,6.78,24.46861,90.59724,2,"MD","D"
"31802","6/29/2016 9:30","MDD",23.1,6.88,24.47022,92.00019,2,"MD","D"
"31803","6/29/2016 9:45","MDD",23.14,7.14,24.46205,95.54079,2,"MD","D"
"31804","6/29/2016 10:00","MDD",23.18,7.54,24.44357,100.9547,2,"MD","D"
"31805","6/29/2016 10:15","MDD",23.26,7.42,24.48385,99.51313,2,"MD","D"
"31806","6/29/2016 10:30","MDD",23.26,7.38,24.4145,98.93716,2,"MD","D"
"31807","6/29/2016 10:45","MDD",23.36,8.38,24.40965,112.5408,2,"MD","D"
"31808","6/29/2016 11:00","MDD",23.44,8.49,24.39825,114.1732,2,"MD","D"
"31809","6/29/2016 11:15","MDD",23.48,8.87,24.38533,119.3596,2,"MD","D"
"31810","6/29/2016 11:30","MDD",23.46,8.34,24.36584,112.1751,2,"MD","D"
"31811","6/29/2016 11:45","MDD",23.52,8.63,24.30073,116.1562,2,"MD","D"
"31812","6/29/2016 12:00","MDD",23.62,9.02,24.18444,121.5403,2,"MD","D"
"31813","6/29/2016 12:15","MDD",23.64,8.85,24.35615,119.4097,2,"MD","D"
"31814","6/29/2016 12:30","MDD",23.7,9.45,24.27277,127.5801,2,"MD","D"
"31815","6/29/2016 12:45","MDD",23.72,9.68,24.38825,130.8183,2,"MD","D"
"31816","6/29/2016 13:00","MDD",23.7,8.35,24.35686,112.784,2,"MD","D"
"31817","6/29/2016 13:15","MDD",23.7,8.37,24.31133,113.0246,2,"MD","D"
"31818","6/29/2016 13:30","MDD",23.72,9.12,24.37463,123.2407,2,"MD","D"
"31819","6/29/2016 13:45","MDD",23.76,9.45,24.41076,127.8172,2,"MD","D"
"31820","6/29/2016 14:00","MDD",23.76,9.28,24.1701,125.3446,2,"MD","D"
"31821","6/29/2016 14:15","MDD",23.76,8.93,24.3506,120.7422,2,"MD","D"
"31822","6/29/2016 14:30","MDD",23.78,9.04,24.43358,122.3311,2,"MD","D"
"31823","6/29/2016 14:45","MDD",23.8,9.14,24.43994,123.7326,2,"MD","D"
"31824","6/29/2016 15:00","MDD",23.76,8.82,24.39401,119.2846,2,"MD","D"
"31825","6/29/2016 15:15","MDD",23.68,8.52,24.43015,115.0877,2,"MD","D"
"31826","6/29/2016 15:30","MDD",23.66,8.37,24.34404,112.9655,2,"MD","D"
"31827","6/29/2016 15:45","MDD",23.66,8.38,24.34,113.0979,2,"MD","D"
"31828","6/29/2016 16:00","MDD",23.66,8.42,24.30871,113.6173,2,"MD","D"
"31829","6/29/2016 16:15","MDD",23.68,8.44,24.28942,113.915,2,"MD","D"
"31830","6/29/2016 16:30","MDD",23.68,8.08,24.27751,109.0486,2,"MD","D"
"31831","6/29/2016 16:45","MDD",23.56,7.99,24.30023,107.6183,2,"MD","D"
"31832","6/29/2016 17:00","MDD",23.36,8.15,24.35494,109.4175,2,"MD","D"
"31833","6/29/2016 17:15","MDD",23.26,8.52,24.31941,114.1576,2,"MD","D"
"31834","6/29/2016 17:30","MDD",23.2,8.42,24.32324,112.6993,2,"MD","D"
"31835","6/29/2016 17:45","MDD",23.04,8.52,24.33132,113.717,2,"MD","D"
"31836","6/29/2016 18:00","MDD",22.9,8.56,24.36988,113.9897,2,"MD","D"
"31837","6/29/2016 18:15","MDD",22.64,8.32,24.37634,110.2809,2,"MD","D"
"31838","6/29/2016 18:30","MDD",22.4,8.17,24.36655,107.8184,2,"MD","D"
"31839","6/29/2016 18:45","MDD",22.22,8.03,24.36736,105.6264,2,"MD","D"
"31840","6/29/2016 19:00","MDD",22.1,8,24.33919,104.9857,2,"MD","D"
"31841","6/29/2016 19:15","MDD",22,7.9,24.33919,103.485,2,"MD","D"
"31842","6/29/2016 19:30","MDD",21.92,7.84,24.32879,102.5434,2,"MD","D"
"31843","6/29/2016 19:45","MDD",22.12,8.05,24.33445,105.6773,2,"MD","D"
"31844","6/29/2016 20:00","MDD",22.48,8.07,24.3828,106.6628,2,"MD","D"
"31845","6/29/2016 20:15","MDD",23.42,8.81,24.29346,118.363,2,"MD","D"
"31846","6/29/2016 20:30","MDD",23.8,8.63,24.40854,116.8075,2,"MD","D"
"31847","6/29/2016 20:45","MDD",23.8,8.37,24.34808,113.2491,2,"MD","D"
"31848","6/29/2016 21:00","MDD",23.72,7.79,24.36736,105.2637,2,"MD","D"
"31849","6/29/2016 21:15","MDD",23.72,7.75,24.34565,104.7102,2,"MD","D"
"31850","6/29/2016 21:30","MDD",23.68,7.58,24.3722,102.3562,2,"MD","D"
"31851","6/29/2016 21:45","MDD",23.64,7.54,24.41319,101.7677,2,"MD","D"
"31852","6/29/2016 22:00","MDD",23.62,7.52,24.40511,101.457,2,"MD","D"
"31853","6/29/2016 22:15","MDD",23.6,7.46,24.41319,100.6164,2,"MD","D"
"31854","6/29/2016 22:30","MDD",23.56,7.42,24.39229,99.99381,2,"MD","D"
"31855","6/29/2016 22:45","MDD",23.52,7.38,24.42056,99.40017,2,"MD","D"
"31856","6/29/2016 23:00","MDD",23.5,7.34,24.47719,98.85842,2,"MD","D"
"31857","6/29/2016 23:15","MDD",23.48,7.31,24.41319,98.38313,2,"MD","D"
"31858","6/29/2016 23:30","MDD",23.44,7.28,24.49415,97.9552,2,"MD","D"
"31859","6/29/2016 23:45","MDD",23.42,7.16,24.47305,96.29456,2,"MD","D"
"31860","6/30/2016 0:00","MDD",23.38,7.25,24.41097,97.4007,2,"MD","D"
"31861","6/30/2016 0:15","MDD",23.38,7.15,24.32425,96.00933,2,"MD","D"
"31862","6/30/2016 0:30","MDD",23.36,7.08,24.38835,95.07054,2,"MD","D"
"31863","6/30/2016 0:45","MDD",23.32,7.03,24.35847,94.31558,2,"MD","D"
"31864","6/30/2016 1:00","MDD",23.26,6.99,24.36806,93.68372,2,"MD","D"
"31865","6/30/2016 1:15","MDD",23.22,7,24.33606,93.73345,2,"MD","D"
"31866","6/30/2016 1:30","MDD",23.2,7.06,24.27327,94.46891,2,"MD","D"
"31867","6/30/2016 1:45","MDD",23.18,6.98,24.21442,93.33339,2,"MD","D"
"31868","6/30/2016 2:00","MDD",23.18,6.88,24.19019,91.98339,2,"MD","D"
"31869","6/30/2016 2:15","MDD",23.16,6.9,24.12266,92.18191,2,"MD","D"
"31870","6/30/2016 2:30","MDD",23.14,6.86,24.11196,91.60907,2,"MD","D"
"31871","6/30/2016 2:45","MDD",23.08,6.92,24.10701,92.30843,2,"MD","D"
"31872","6/30/2016 3:00","MDD",23.08,6.82,24.11418,90.97826,2,"MD","D"
"31873","6/30/2016 3:15","MDD",23.08,6.63,24.10116,88.43703,2,"MD","D"
"31874","6/30/2016 3:30","MDD",23.08,6.78,24.10408,90.4394,2,"MD","D"
